Frame,Predicted,Confidence,LowConfidence,TrueLabel,Timestamp
plastic_20240703_112145.jpg,Plastic,0.9148,False,plastic,2025-11-03 19:25:26
plastic_20240704_145403.jpg,Plastic,0.9992,False,plastic,2025-11-03 19:25:27
plastic_20240704_145411.jpg,Plastic,0.8851,False,plastic,2025-11-03 19:25:28
plastic_20240713_122141.jpg,Biological,0.4597,True,plastic,2025-11-03 19:25:29
plastic_20240713_122205.jpg,Plastic,0.8649,False,plastic,2025-11-03 19:25:30
plastic_20240718_093858.jpg,Plastic,0.8225,True,plastic,2025-11-03 19:25:31
plastic_20240718_103558.jpg,Plastic,0.8167,True,plastic,2025-11-03 19:25:32
plastic_20240718_103600.jpg,Plastic,0.8209,True,plastic,2025-11-03 19:25:33
plastic_20240718_103602.jpg,Metal,0.7241,True,plastic,2025-11-03 19:25:34
plastic_20240718_103607.jpg,Metal,0.3755,True,plastic,2025-11-03 19:25:36
plastic_20240718_103610.jpg,Trash,0.2822,True,plastic,2025-11-03 19:25:37
plastic_20240725_160620.jpg,Plastic,0.4389,True,plastic,2025-11-03 19:25:38
plastic_20241.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:25:39
plastic_20241.png,Plastic,0.999,False,plastic,2025-11-03 19:25:40
plastic_20241210_094011.jpg,Plastic,0.9991,False,plastic,2025-11-03 19:25:41
plastic_20241210_094024.jpg,Plastic,0.8711,False,plastic,2025-11-03 19:25:42
plastic_20241210_094050.jpg,Plastic,0.9791,False,plastic,2025-11-03 19:25:43
plastic_20241210_094101.jpg,Plastic,0.9869,False,plastic,2025-11-03 19:25:44
plastic_20241210_094105.jpg,Trash,0.5733,True,plastic,2025-11-03 19:25:45
plastic_20241210_094115.jpg,Plastic,0.6288,True,plastic,2025-11-03 19:25:46
plastic_20241210_094127.jpg,Plastic,0.8958,False,plastic,2025-11-03 19:25:47
plastic_20241210_094149.jpg,Trash,0.8578,False,plastic,2025-11-03 19:25:48
plastic_20241210_094251.jpg,Plastic,0.7917,True,plastic,2025-11-03 19:25:49
plastic_20241210_094533.jpg,Biological,0.9018,False,plastic,2025-11-03 19:25:50
plastic_20241210_100801.jpg,Plastic,0.9363,False,plastic,2025-11-03 19:25:52
plastic_20241210_100809.jpg,Biological,0.9699,False,plastic,2025-11-03 19:25:53
plastic_20241210_104441.jpg,Plastic,0.8954,False,plastic,2025-11-03 19:25:54
plastic_20241210_104510.jpg,Plastic,0.8972,False,plastic,2025-11-03 19:25:55
plastic_20241210_104837.jpg,Plastic,0.7088,True,plastic,2025-11-03 19:25:56
plastic_20241210_105411.jpg,Trash,0.9771,False,plastic,2025-11-03 19:25:57
plastic_20241210_105415.jpg,Trash,0.7818,True,plastic,2025-11-03 19:25:58
plastic_20241210_105421.jpg,Trash,0.9687,False,plastic,2025-11-03 19:25:59
plastic_20241210_105432.jpg,Biological,0.5485,True,plastic,2025-11-03 19:26:00
plastic_20241210_110233.jpg,Trash,0.5283,True,plastic,2025-11-03 19:26:01
plastic_20241210_132912.jpg,Biological,0.8841,False,plastic,2025-11-03 19:26:02
plastic_20241210_134802.jpg,Biological,0.9784,False,plastic,2025-11-03 19:26:03
plastic_20241210_134810.jpg,Plastic,0.8824,False,plastic,2025-11-03 19:26:04
plastic_20241210_152543.jpg,Biological,0.3789,True,plastic,2025-11-03 19:26:05
plastic_20241210_152556.jpg,Biological,0.8383,True,plastic,2025-11-03 19:26:06
plastic_20241210_152832.jpg,Plastic,0.5949,True,plastic,2025-11-03 19:26:07
plastic_20241210_161229.jpg,Plastic,0.9342,False,plastic,2025-11-03 19:26:09
plastic_20241210_161251.jpg,Biological,0.8384,True,plastic,2025-11-03 19:26:10
plastic_20242.jpg,Plastic,0.9854,False,plastic,2025-11-03 19:26:11
plastic_20242.png,Plastic,0.9863,False,plastic,2025-11-03 19:26:12
plastic_20243.jpg,Plastic,0.9963,False,plastic,2025-11-03 19:26:13
plastic_20243.png,Plastic,0.9967,False,plastic,2025-11-03 19:26:14
plastic_20244.jpg,Plastic,0.8352,True,plastic,2025-11-03 19:26:15
plastic_20244.png,Plastic,0.8536,False,plastic,2025-11-03 19:26:16
plastic_20245.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:26:17
plastic_20245.png,Plastic,0.9996,False,plastic,2025-11-03 19:26:18
plastic_20246.jpg,Plastic,0.4258,True,plastic,2025-11-03 19:26:19
plastic_20247.jpg,Plastic,0.9755,False,plastic,2025-11-03 19:26:20
plastic_20247.png,Plastic,0.984,False,plastic,2025-11-03 19:26:21
plastic_20248.jpg,Plastic,0.9977,False,plastic,2025-11-03 19:26:22
plastic_20248.png,Plastic,0.9979,False,plastic,2025-11-03 19:26:24
plastic_20249.jpg,Plastic,0.9978,False,plastic,2025-11-03 19:26:25
plastic_20249.png,Plastic,0.9977,False,plastic,2025-11-03 19:26:26
plastic_2025.jpg,Plastic,0.5382,True,plastic,2025-11-03 19:26:27
plastic_2027.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:26:28
plastic_2028.jpg,Plastic,0.9952,False,plastic,2025-11-03 19:26:29
plastic_2029.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:26:30
plastic_203.jpg,Plastic,0.9974,False,plastic,2025-11-03 19:26:31
plastic_2030.jpg,Plastic,0.9995,False,plastic,2025-11-03 19:26:32
plastic_2031.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:26:33
plastic_2032.jpg,Plastic,0.9876,False,plastic,2025-11-03 19:26:34
plastic_2033.jpg,Plastic,0.9126,False,plastic,2025-11-03 19:26:35
plastic_2034.jpg,Plastic,0.9951,False,plastic,2025-11-03 19:26:36
plastic_2035.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:26:37
plastic_2036.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:26:38
plastic_2037.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:26:39
plastic_2038.jpg,Plastic,1.0,False,plastic,2025-11-03 19:26:41
plastic_2039.jpg,Plastic,0.7997,True,plastic,2025-11-03 19:26:42
plastic_204.jpg,Plastic,0.9742,False,plastic,2025-11-03 19:26:43
plastic_2040.jpg,Plastic,0.9215,False,plastic,2025-11-03 19:26:44
plastic_2041.jpg,Plastic,0.9961,False,plastic,2025-11-03 19:26:45
plastic_2042.jpg,Trash,0.8348,True,plastic,2025-11-03 19:26:46
plastic_2043.jpg,Metal,0.5437,True,plastic,2025-11-03 19:26:47
plastic_2044.jpg,Plastic,1.0,False,plastic,2025-11-03 19:26:48
plastic_2045.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:26:49
plastic_2046.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:26:50
plastic_2048.jpg,Plastic,1.0,False,plastic,2025-11-03 19:26:51
plastic_2049.jpg,Plastic,0.9936,False,plastic,2025-11-03 19:26:52
plastic_205.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:26:53
plastic_2050.jpg,Plastic,0.9993,False,plastic,2025-11-03 19:26:54
plastic_2052.jpg,Plastic,0.6434,True,plastic,2025-11-03 19:26:55
plastic_2054.jpg,Plastic,0.964,False,plastic,2025-11-03 19:26:56
plastic_2057.jpg,Plastic,0.9952,False,plastic,2025-11-03 19:26:58
plastic_2058.jpg,Plastic,0.9819,False,plastic,2025-11-03 19:26:59
plastic_2059.jpg,Plastic,0.8323,True,plastic,2025-11-03 19:27:00
plastic_2060.jpg,Plastic,0.9966,False,plastic,2025-11-03 19:27:01
plastic_2061.jpg,Plastic,0.9991,False,plastic,2025-11-03 19:27:02
plastic_2063.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:27:03
plastic_2064.jpg,Plastic,0.9993,False,plastic,2025-11-03 19:27:04
plastic_2065.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:27:05
plastic_2066.jpg,Battery,0.9407,False,plastic,2025-11-03 19:27:06
plastic_2068.jpg,Plastic,1.0,False,plastic,2025-11-03 19:27:07
plastic_2069.jpg,Plastic,0.641,True,plastic,2025-11-03 19:27:08
plastic_207.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:27:09
plastic_2070.jpg,Plastic,0.9969,False,plastic,2025-11-03 19:27:10
plastic_2071.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:27:11
plastic_2072.jpg,Trash,0.8337,True,plastic,2025-11-03 19:27:12
plastic_2073.jpg,Plastic,0.9995,False,plastic,2025-11-03 19:27:13
plastic_2074.jpg,Plastic,0.9901,False,plastic,2025-11-03 19:27:15
plastic_2075.jpg,Plastic,0.9957,False,plastic,2025-11-03 19:27:16
plastic_2076.jpg,Plastic,1.0,False,plastic,2025-11-03 19:27:17
plastic_2077.jpg,Plastic,0.9805,False,plastic,2025-11-03 19:27:18
plastic_208.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:27:19
plastic_2080.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:27:20
plastic_2084.jpg,Plastic,0.9872,False,plastic,2025-11-03 19:27:21
plastic_2086.jpg,Plastic,0.9814,False,plastic,2025-11-03 19:27:22
plastic_2087.jpg,Plastic,0.9972,False,plastic,2025-11-03 19:27:23
plastic_2089.jpg,Plastic,0.991,False,plastic,2025-11-03 19:27:24
plastic_209.jpg,Plastic,0.999,False,plastic,2025-11-03 19:27:25
plastic_2090.jpg,Plastic,0.9521,False,plastic,2025-11-03 19:27:26
plastic_2093.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:27:27
plastic_2094.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:27:28
plastic_2095.jpg,Plastic,0.9639,False,plastic,2025-11-03 19:27:29
plastic_2096.jpg,Trash,0.7805,True,plastic,2025-11-03 19:27:30
plastic_2097.jpg,Plastic,1.0,False,plastic,2025-11-03 19:27:32
plastic_2098.jpg,Plastic,0.7586,True,plastic,2025-11-03 19:27:33
plastic_2099.jpg,Plastic,0.9994,False,plastic,2025-11-03 19:27:34
plastic_21.jpg,Plastic,0.7397,True,plastic,2025-11-03 19:27:35
plastic_210.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:27:36
plastic_2100.jpg,Plastic,0.7661,True,plastic,2025-11-03 19:27:37
plastic_2101.jpg,Plastic,0.9994,False,plastic,2025-11-03 19:27:38
plastic_2102.jpg,Plastic,1.0,False,plastic,2025-11-03 19:27:39
plastic_2103.jpg,Plastic,0.9956,False,plastic,2025-11-03 19:27:40
plastic_2104.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:27:41
plastic_2106.jpg,Plastic,0.9923,False,plastic,2025-11-03 19:27:42
plastic_2107.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:27:43
plastic_2110.jpg,Plastic,0.9397,False,plastic,2025-11-03 19:27:44
plastic_2111.jpg,Plastic,0.688,True,plastic,2025-11-03 19:27:45
plastic_2112.jpg,Plastic,0.9995,False,plastic,2025-11-03 19:27:46
plastic_2113.jpg,Plastic,0.9606,False,plastic,2025-11-03 19:27:48
plastic_2114.jpg,Plastic,0.8519,False,plastic,2025-11-03 19:27:49
plastic_2116.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:27:50
plastic_2117.jpg,Plastic,0.9958,False,plastic,2025-11-03 19:27:51
plastic_2119.jpg,Plastic,0.5282,True,plastic,2025-11-03 19:27:52
plastic_2122.jpg,Plastic,0.973,False,plastic,2025-11-03 19:27:53
plastic_2125.jpg,Plastic,0.6672,True,plastic,2025-11-03 19:27:54
plastic_2126.jpg,Plastic,0.9896,False,plastic,2025-11-03 19:27:55
plastic_2127.jpg,Plastic,0.5889,True,plastic,2025-11-03 19:27:56
plastic_2128.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:27:57
plastic_2129.jpg,Plastic,0.9978,False,plastic,2025-11-03 19:27:58
plastic_213.jpg,Plastic,0.9977,False,plastic,2025-11-03 19:27:59
plastic_2130.jpg,Plastic,0.9987,False,plastic,2025-11-03 19:28:00
plastic_2131.jpg,Plastic,0.9978,False,plastic,2025-11-03 19:28:01
plastic_2132.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:28:02
plastic_2133.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:28:03
plastic_2134.jpg,Plastic,0.9831,False,plastic,2025-11-03 19:28:04
plastic_2137.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:28:06
plastic_2139.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:28:07
plastic_2140.jpg,Plastic,0.9114,False,plastic,2025-11-03 19:28:08
plastic_2141.jpg,Plastic,0.9984,False,plastic,2025-11-03 19:28:09
plastic_2142.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:28:10
plastic_2143.jpg,Plastic,0.9993,False,plastic,2025-11-03 19:28:11
plastic_2147.jpg,Plastic,0.6986,True,plastic,2025-11-03 19:28:12
plastic_2148.jpg,Plastic,0.994,False,plastic,2025-11-03 19:28:13
plastic_2149.jpg,Plastic,0.9993,False,plastic,2025-11-03 19:28:14
plastic_215.jpg,Plastic,0.9979,False,plastic,2025-11-03 19:28:15
plastic_2150.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:28:16
plastic_2151.jpg,Plastic,1.0,False,plastic,2025-11-03 19:28:17
plastic_2152.jpg,Plastic,1.0,False,plastic,2025-11-03 19:28:18
plastic_2153.jpg,Plastic,0.9994,False,plastic,2025-11-03 19:28:19
plastic_2155.jpg,Plastic,0.9906,False,plastic,2025-11-03 19:28:20
plastic_2156.jpg,Plastic,0.8634,False,plastic,2025-11-03 19:28:22
plastic_2157.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:28:23
plastic_2158.jpg,Plastic,0.9986,False,plastic,2025-11-03 19:28:24
plastic_2159.jpg,Plastic,0.976,False,plastic,2025-11-03 19:28:25
plastic_216.jpg,Plastic,0.9842,False,plastic,2025-11-03 19:28:26
plastic_2161.jpg,Plastic,0.8516,False,plastic,2025-11-03 19:28:27
plastic_2162.jpg,Plastic,0.997,False,plastic,2025-11-03 19:28:28
plastic_2163.jpg,Plastic,0.9875,False,plastic,2025-11-03 19:28:29
plastic_2166.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:28:30
plastic_2167.jpg,Plastic,0.999,False,plastic,2025-11-03 19:28:31
plastic_2168.jpg,Plastic,0.9983,False,plastic,2025-11-03 19:28:32
plastic_217.jpg,Plastic,0.5037,True,plastic,2025-11-03 19:28:33
plastic_2170.jpg,Plastic,0.9931,False,plastic,2025-11-03 19:28:34
plastic_2172.jpg,Plastic,0.8982,False,plastic,2025-11-03 19:28:35
plastic_2173.jpg,Plastic,0.993,False,plastic,2025-11-03 19:28:36
plastic_2176.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:28:37
plastic_2177.jpg,Plastic,0.9993,False,plastic,2025-11-03 19:28:39
plastic_2178.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:28:40
plastic_2179.jpg,Plastic,0.9962,False,plastic,2025-11-03 19:28:41
plastic_2180.jpg,Plastic,0.9933,False,plastic,2025-11-03 19:28:42
plastic_2181.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:28:43
plastic_2184.jpg,Plastic,1.0,False,plastic,2025-11-03 19:28:44
plastic_2185.jpg,Plastic,0.9995,False,plastic,2025-11-03 19:28:45
plastic_2186.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:28:46
plastic_2187.jpg,Plastic,0.999,False,plastic,2025-11-03 19:28:47
plastic_2189.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:28:48
plastic_219.jpg,Plastic,0.5563,True,plastic,2025-11-03 19:28:49
plastic_2190.jpg,Plastic,0.9995,False,plastic,2025-11-03 19:28:50
plastic_2191.jpg,Plastic,0.8287,True,plastic,2025-11-03 19:28:51
plastic_2192.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:28:52
plastic_2193.jpg,Plastic,0.9997,False,plastic,2025-11-03 19:28:53
plastic_2194.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:28:55
plastic_2195.jpg,Plastic,0.999,False,plastic,2025-11-03 19:28:56
plastic_2196.jpg,Plastic,0.9967,False,plastic,2025-11-03 19:28:57
plastic_2197.jpg,Plastic,0.982,False,plastic,2025-11-03 19:28:58
plastic_2198.jpg,Plastic,0.9635,False,plastic,2025-11-03 19:28:59
plastic_2199.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:29:00
plastic_22.jpg,Plastic,0.9987,False,plastic,2025-11-03 19:29:01
plastic_220.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:29:02
plastic_2203.jpg,Plastic,0.9883,False,plastic,2025-11-03 19:29:03
plastic_2204.jpg,Plastic,0.4528,True,plastic,2025-11-03 19:29:04
plastic_2206.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:29:05
plastic_2208.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:29:06
plastic_2210.jpg,Clothes,0.315,True,plastic,2025-11-03 19:29:07
plastic_2212.jpg,Plastic,0.9977,False,plastic,2025-11-03 19:29:08
plastic_2214.jpg,Plastic,0.8054,True,plastic,2025-11-03 19:29:09
plastic_2215.jpg,Trash,0.5387,True,plastic,2025-11-03 19:29:10
plastic_2216.jpg,Plastic,0.9988,False,plastic,2025-11-03 19:29:12
plastic_2217.jpg,Plastic,1.0,False,plastic,2025-11-03 19:29:13
plastic_2218.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:29:14
plastic_2219.jpg,Plastic,0.9956,False,plastic,2025-11-03 19:29:15
plastic_222.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:29:16
plastic_2220.jpg,Plastic,0.5926,True,plastic,2025-11-03 19:29:17
plastic_2222.jpg,Plastic,0.9848,False,plastic,2025-11-03 19:29:18
plastic_2223.jpg,Plastic,0.9893,False,plastic,2025-11-03 19:29:19
plastic_2224.jpg,Plastic,0.9434,False,plastic,2025-11-03 19:29:20
plastic_2226.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:29:21
plastic_2227.jpg,Plastic,0.9974,False,plastic,2025-11-03 19:29:23
plastic_2229.jpg,Plastic,0.9617,False,plastic,2025-11-03 19:29:24
plastic_2230.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:29:25
plastic_2236.jpg,Plastic,0.9977,False,plastic,2025-11-03 19:29:26
plastic_2237.jpg,Plastic,0.9964,False,plastic,2025-11-03 19:29:27
plastic_2238.jpg,Trash,0.9292,False,plastic,2025-11-03 19:29:28
plastic_2239.jpg,Plastic,0.9989,False,plastic,2025-11-03 19:29:29
plastic_224.jpg,Plastic,0.8242,True,plastic,2025-11-03 19:29:30
plastic_2240.jpg,Trash,0.6217,True,plastic,2025-11-03 19:29:31
plastic_2242.jpg,Plastic,0.9935,False,plastic,2025-11-03 19:29:32
plastic_2243.jpg,Plastic,0.8774,False,plastic,2025-11-03 19:29:33
plastic_2244.jpg,Plastic,0.9921,False,plastic,2025-11-03 19:29:34
plastic_2246.jpg,Plastic,0.9994,False,plastic,2025-11-03 19:29:35
plastic_2247.jpg,Plastic,0.9995,False,plastic,2025-11-03 19:29:36
plastic_2249.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:29:37
plastic_225.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:29:38
plastic_2250.jpg,Plastic,0.754,True,plastic,2025-11-03 19:29:39
plastic_2252.jpg,Plastic,0.9992,False,plastic,2025-11-03 19:29:41
plastic_2254.jpg,Plastic,0.9495,False,plastic,2025-11-03 19:29:42
plastic_2255.jpg,Plastic,0.9345,False,plastic,2025-11-03 19:29:43
plastic_2256.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:29:44
plastic_2257.jpg,Plastic,0.9986,False,plastic,2025-11-03 19:29:45
plastic_2259.jpg,Plastic,0.8005,True,plastic,2025-11-03 19:29:46
plastic_226.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:29:47
plastic_2261.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:29:48
plastic_2262.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:29:49
plastic_2264.jpg,Plastic,0.9976,False,plastic,2025-11-03 19:29:50
plastic_2265.jpg,Plastic,1.0,False,plastic,2025-11-03 19:29:51
plastic_2266.jpg,Plastic,0.994,False,plastic,2025-11-03 19:29:52
plastic_2268.jpg,Plastic,0.9981,False,plastic,2025-11-03 19:29:53
plastic_2269.jpg,Plastic,0.9971,False,plastic,2025-11-03 19:29:54
plastic_227.jpg,Plastic,0.9827,False,plastic,2025-11-03 19:29:55
plastic_2270.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:29:56
plastic_2271.jpg,Plastic,0.9971,False,plastic,2025-11-03 19:29:57
plastic_2273.jpg,Plastic,0.9966,False,plastic,2025-11-03 19:29:59
plastic_2275.jpg,Plastic,0.7005,True,plastic,2025-11-03 19:30:00
plastic_2276.jpg,Plastic,0.742,True,plastic,2025-11-03 19:30:01
plastic_2278.jpg,Plastic,0.9922,False,plastic,2025-11-03 19:30:02
plastic_2279.jpg,Battery,0.3924,True,plastic,2025-11-03 19:30:03
plastic_2281.jpg,Plastic,0.9984,False,plastic,2025-11-03 19:30:04
plastic_2283.jpg,Plastic,0.9921,False,plastic,2025-11-03 19:30:05
plastic_2284.jpg,Plastic,0.9982,False,plastic,2025-11-03 19:30:06
plastic_2285.jpg,Plastic,1.0,False,plastic,2025-11-03 19:30:07
plastic_2286.jpg,Plastic,0.7409,True,plastic,2025-11-03 19:30:08
plastic_2287.jpg,Plastic,0.8402,True,plastic,2025-11-03 19:30:09
plastic_2288.jpg,Plastic,0.913,False,plastic,2025-11-03 19:30:10
plastic_2289.jpg,Trash,0.5437,True,plastic,2025-11-03 19:30:11
plastic_229.jpg,Plastic,1.0,False,plastic,2025-11-03 19:30:12
plastic_2290.jpg,Metal,0.8823,False,plastic,2025-11-03 19:30:13
plastic_2291.jpg,Plastic,0.9958,False,plastic,2025-11-03 19:30:14
plastic_2292.jpg,Metal,0.9977,False,plastic,2025-11-03 19:30:16
plastic_2293.jpg,Plastic,1.0,False,plastic,2025-11-03 19:30:17
plastic_2294.jpg,Plastic,0.9528,False,plastic,2025-11-03 19:30:18
plastic_2296.jpg,Plastic,0.9967,False,plastic,2025-11-03 19:30:19
plastic_2298.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:30:20
plastic_2299.jpg,Plastic,1.0,False,plastic,2025-11-03 19:30:21
plastic_23.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:30:22
plastic_230.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:30:23
plastic_2300.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:30:24
plastic_2302.jpg,Plastic,0.5851,True,plastic,2025-11-03 19:30:25
plastic_2306.jpg,Plastic,0.9991,False,plastic,2025-11-03 19:30:26
plastic_2307.jpg,Plastic,0.4452,True,plastic,2025-11-03 19:30:27
plastic_2309.jpg,Plastic,0.9986,False,plastic,2025-11-03 19:30:28
plastic_231.jpg,Plastic,0.9971,False,plastic,2025-11-03 19:30:29
plastic_2310.jpg,Plastic,0.9514,False,plastic,2025-11-03 19:30:30
plastic_2311.jpg,Plastic,0.6022,True,plastic,2025-11-03 19:30:31
plastic_2312.jpg,Plastic,0.9993,False,plastic,2025-11-03 19:30:33
plastic_2314.jpg,Plastic,0.9901,False,plastic,2025-11-03 19:30:34
plastic_2316.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:30:35
plastic_2317.jpg,Plastic,1.0,False,plastic,2025-11-03 19:30:36
plastic_2318.jpg,Plastic,0.9373,False,plastic,2025-11-03 19:30:37
plastic_2319.jpg,Plastic,0.9988,False,plastic,2025-11-03 19:30:38
plastic_232.jpg,Plastic,0.9977,False,plastic,2025-11-03 19:30:39
plastic_2321.jpg,Plastic,0.9987,False,plastic,2025-11-03 19:30:40
plastic_2322.jpg,Plastic,0.994,False,plastic,2025-11-03 19:30:41
plastic_2323.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:30:42
plastic_2324.jpg,Plastic,0.9995,False,plastic,2025-11-03 19:30:43
plastic_2326.jpg,Metal,0.3411,True,plastic,2025-11-03 19:30:44
plastic_2327.jpg,Plastic,0.9963,False,plastic,2025-11-03 19:30:45
plastic_2328.jpg,Plastic,0.9985,False,plastic,2025-11-03 19:30:46
plastic_233.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:30:47
plastic_2330.jpg,Plastic,0.9996,False,plastic,2025-11-03 19:30:49
plastic_2331.jpg,Plastic,0.9967,False,plastic,2025-11-03 19:30:50
plastic_2333.jpg,Plastic,0.9957,False,plastic,2025-11-03 19:30:51
plastic_2334.jpg,Plastic,0.914,False,plastic,2025-11-03 19:30:52
plastic_2336.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:30:53
plastic_2338.jpg,Plastic,0.9999,False,plastic,2025-11-03 19:30:54
plastic_2339.jpg,Plastic,0.9967,False,plastic,2025-11-03 19:30:55
plastic_234.jpg,Plastic,0.9998,False,plastic,2025-11-03 19:30:56
plastic_2340.jpg,Plastic,0.9918,False,plastic,2025-11-03 19:30:57
plastic_2342.jpg,Plastic,1.0,False,plastic,2025-11-03 19:30:58
plastic_2347.jpg,Plastic,0.9976,False,plastic,2025-11-03 19:30:59
plastic_2348.jpg,Plastic,0.944,False,plastic,2025-11-03 19:31:00
plastic_2349.jpg,Plastic,0.9533,False,plastic,2025-11-03 19:31:01
plastic_235.jpg,Plastic,0.9966,False,plastic,2025-11-03 19:31:02
plastic_2350.jpg,Plastic,0.8909,False,plastic,2025-11-03 19:31:03
plastic_2351.jpg,Plastic,0.9791,False,plastic,2025-11-03 19:31:05
